id,start,end,event,size,state
3866,0,90668,1,231,0
3866,90668,100231,1,225,1
3866,100231,114297,1,240,1
3866,114297,133251,1,238,1
3866,133251,163759,0,238,1
3867,0,132049,0,159,0
3867,132049,207643,1,170,0
3867,207643,333561,1,244,1
3867,333561,411407,1,243,1
3867,411407,1338415,0,222,1
3867,1338415,1378981,1,220,1
3867,1378981,1413538,0,222,1
3867,1413538,1499164,1,228,1
3867,1499164,1499261,1,233,1
3867,1499261,1512219,1,233,1
3867,1512219,1717379,1,231,1
3867,1717379,1802720,0,231,1
3868,0,132049,0,9,
3868,132049,207347,0,9,
3869,0,757,1,653,0
-9999999,757,38519,1,653,1
3869,38519,64451,0,654,1
3869,64451,65455,1,675,1
3869,65455,114295,1,676,1
3869,114295,134357,1,676,1
3869,134357,163757,0,676,1
3870,0,132049,0,472,0
3870,132049,207643,1,477,0
3870,207643,252604,1,620,1
3870,252604,263719,1,662,1
3870,263719,269101,1,655,1
3870,269101,279513,1,647,1
3870,279513,317765,1,635,1
3870,317765,329775,1,650,1
3870,329775,333558,1,654,1
3870,333558,391754,1,654,1
3870,391754,411404,1,694,1
3870,411404,412651,1,593,1
3870,412651,622062,1,621,1
3870,622062,678086,0,619,1
3870,678086,1338411,0,625,1
3870,1338411,1378977,1,630,1
3870,1378977,1413540,1,630,1
3870,1413540,1468721,1,636,1
3870,1468721,1499160,1,636,1
3870,1499160,1512215,1,632,1
3870,1512215,1717375,1,629,1
3870,1717375,1723303,1,629,1
3870,1723303,1731533,1,632,1
3870,1731533,1802715,0,653,1
3871,0,757,1,646,0
-9999999,757,33666,1,649,1
3871,33666,114296,1,649,1
3871,114296,163758,0,645,1
3872,0,125066,1,350,0
3872,125066,223086,1,343,1
3872,223086,281935,1,299,1
3872,281935,307470,1,423,1
3872,307470,794303,1,566,1
3872,794303,1056413,1,526,1
3872,1056413,1130770,0,530,1
3872,1130770,1171336,1,530,1
3872,1171336,1291520,1,509,1
3872,1291520,1304575,1,509,1
3872,1304575,1485060,1,511,1
3872,1485060,1509734,1,611,1
3872,1509734,1515662,1,611,1
3872,1515662,1586020,1,635,1
3872,1586020,1594879,1,635,1
3872,1594879,1595074,0,635,1
3876,0,59,1,43,0
-9999999,59,41704,0,43,1
3877,0,757,1,20,0
-9999999,757,163759,0,20,1
3878,0,298031,1,82,0
3878,298031,333560,1,82,1
3878,333560,1034846,0,56,1
3879,0,303291,0,20,0
3879,303291,682257,1,20,0
3879,682257,767598,0,20,1
3880,0,163760,0,92,0
3881,0,907686,0,92,0
3881,907686,1286652,1,92,0
3881,1286652,1371993,0,92,1
3873,0,122056,1,56,0
3873,122056,122115,1,63,1
3873,122115,163760,0,63,1
3874,0,327330,1,66,0
3874,327330,328054,1,66,1
3874,328054,331464,1,66,1
3874,331464,563843,1,60,1
3874,563843,563910,1,55,1
3874,563910,690202,1,57,1
3874,690202,767078,1,60,1
3874,767078,1332182,0,59,1
3874,1332182,1377528,1,47,1
3874,1377528,1711147,1,56,1
3874,1711147,1796488,0,56,1
3875,0,6230,1,17,0
-9999999,6230,47093,1,21,1
3875,47093,334284,1,21,1
3875,334284,430699,0,21,1
3882,0,163760,0,449,0
3883,0,20952,1,280,0
3883,20952,282764,1,450,1
3883,282764,586055,0,449,1
3883,586055,965021,1,449,1
3883,965021,1050362,0,449,1
3884,0,163760,0,70,0
3885,0,424498,1,54,0
3885,424498,543908,0,59,1
3885,543908,706291,1,64,1
3885,706291,746486,1,70,1
3885,746486,1332183,0,70,1
3885,1332183,1711149,1,70,1
3885,1711149,1796490,0,70,1
3886,0,6230,1,25,0
-9999999,6230,131935,1,25,1
3886,131935,333560,1,25,1
3886,333560,334284,1,25,1
3886,334284,430727,1,25,1
3886,430727,712521,0,25,1
3887,0,163760,0,216,0
3888,0,6230,1,222,0
-9999999,6230,131935,1,225,1
3888,131935,333560,1,221,1
3888,333560,334284,1,222,1
3888,334284,430727,1,222,1
3888,430727,712537,1,216,1
3888,712537,752716,1,217,1
3888,752716,1338413,0,216,1
3888,1338413,1717379,1,216,1
3888,1717379,1802720,0,216,1
3889,0,122056,1,8,
3889,122056,163760,0,17,1
3890,0,327330,1,8,
3890,327330,767080,1,8,1
3890,767080,1009198,1,9,
3890,1009198,1332183,0,8,
3890,1332183,1711149,1,8,
3890,1711149,1796490,0,8,
3891,0,122056,1,59,0
3891,122056,122115,1,60,1
3891,122115,163760,0,60,1
3892,0,327330,1,88,0
3892,327330,328054,1,88,1
3892,328054,331464,1,88,1
3892,331464,543907,0,84,1
3892,543907,563842,1,84,1
3892,563842,563909,1,80,1
3892,563909,690201,1,81,1
3892,690201,746483,1,84,1
3892,746483,1009194,1,84,1
3892,1009194,1332179,0,58,1
3892,1332179,1377525,1,-9999999,1
3892,1377525,1711144,1,-9999999,1
3892,1711144,1796485,0,59,1
3893,0,163760,0,37,0
3894,0,907686,0,37,0
3894,907686,1286652,1,-9999999,0
3894,1286652,1371993,0,37,1
3895,0,163760,0,7,0
3896,0,7273,0,7,0
-9999999,7273,299402,0,7,0
3896,299402,678368,1,-9999999,0
3896,678368,763709,0,7,1
808,0,444536,0,11,
808,444536,1035428,0,4,0
809,0,38331,0,12,
3897,0,303821,1,-9999999,0
3897,303821,381575,0,11,
3898,0,163760,0,11,
3899,0,1004854,0,11,
3899,1004854,1383820,1,-9999999,0
3899,1383820,1469161,0,11,
3900,0,163760,0,14,0
3901,0,907686,0,14,0
3901,907686,1286652,1,-9999999,0
3901,1286652,1371993,0,14,1
3902,0,163760,0,115,0
3903,0,333561,1,-9999999,0
3903,333561,1338415,0,115,1
3903,1338415,1717381,1,-9999999,1
3903,1717381,1802722,0,115,1
3904,0,163760,0,7,0
3905,0,907686,0,7,0
3905,907686,1286652,1,7,0
3905,1286652,1371993,0,7,1
3906,0,163760,0,23,0
3907,0,927008,0,23,0
3907,927008,1305974,1,23,0
3907,1305974,1391315,0,23,1
3908,0,177903,1,20,0
3908,177903,381575,0,19,1
3909,0,132049,0,5,0
3909,132049,207347,0,5,0
3910,0,119393,0,12,
3914,0,122094,1,17,0
3914,122094,163759,0,29,1
3915,0,327330,1,17,0
3915,327330,767080,1,-9999999,1
3915,767080,1009198,1,-9999999,1
3915,1009198,1332183,0,17,1
3915,1332183,1711149,1,-9999999,1
3915,1711149,1796490,0,17,1
3916,0,41665,0,61,0
3917,0,98644,1,-9999999,0
3917,98644,122094,1,-9999999,1
3917,122094,163759,0,281,1
3918,0,327330,1,-9999999,0
3918,327330,424498,1,-9999999,1
3918,424498,690204,1,-9999999,1
3918,690204,1332184,0,278,1
3918,1332184,1711150,1,-9999999,1
3918,1711150,1796491,0,279,1
3911,0,163760,0,12,
3912,0,927008,0,12,
3912,927008,1305974,1,-9999999,0
3912,1305974,1391315,0,12,
3919,0,163760,0,11,
3920,0,907686,0,11,
3920,907686,1286652,1,-9999999,0
3920,1286652,1371993,0,11,
3921,0,59,1,-9999999,0
-9999999,59,41704,0,41,1
3922,0,163760,0,30,0
3923,0,907686,0,29,0
3923,907686,1286652,1,-9999999,0
3923,1286652,1371993,0,30,1
3913,0,327330,1,-9999999,0
3913,327330,328054,1,-9999999,1
3913,328054,367267,1,-9999999,1
3913,367267,424468,0,37,1
3924,0,163760,0,101,0
3925,0,907686,0,101,0
3925,907686,1286652,1,-9999999,0
3925,1286652,1371993,0,101,1
3926,0,163760,0,10,
3927,0,907686,0,10,
3927,907686,1286652,1,-9999999,0
3927,1286652,1371993,0,10,
3928,0,163760,0,10,
3929,0,907686,0,10,
3929,907686,1286652,1,-9999999,0
3929,1286652,1371993,0,10,
3930,0,163760,0,17,0
3931,0,907686,0,17,0
3931,907686,1286652,1,-9999999,0
3931,1286652,1371993,0,17,1
3932,0,163760,0,23,0
3933,0,907686,0,23,0
3933,907686,1286652,1,-9999999,0
3933,1286652,1371993,0,23,1
3934,0,505133,0,70,0
3935,0,163760,0,58,0
3936,0,1006241,0,58,0
3936,1006241,1385207,1,-9999999,0
3936,1385207,1470548,0,58,1
3937,0,163760,0,17,0
3938,0,907686,0,17,0
3938,907686,1286652,1,-9999999,0
3938,1286652,1371993,0,17,1
3939,0,163760,0,41,0
3940,0,138732,0,55,0
3940,138732,927008,0,41,0
3940,927008,1305974,1,-9999999,0
3940,1305974,1391315,0,41,1
3941,0,163760,0,44,0
3942,0,24674,1,-9999999,0
3942,24674,110015,0,44,1
3943,0,163760,0,5,0
3944,0,1338416,0,5,0
3944,1338416,1717382,1,5,0
3944,1717382,1802723,0,5,1
3945,0,163760,0,41,0
3946,0,550140,0,41,0
3946,550140,1338416,0,41,0
3946,1338416,1717382,1,41,0
3946,1717382,1802723,0,41,1
3947,0,163760,0,251,0
3948,0,62,1,251,0
-9999999,62,202578,1,251,1
3948,202578,223171,1,251,1
3948,223171,788275,0,251,1
3948,788275,1167241,1,251,1
3948,1167241,1252582,0,251,1
3949,0,163760,0,23,0
3950,0,333561,1,23,0
3950,333561,550139,0,23,1
3950,550139,1338415,0,23,1
3950,1338415,1717381,1,23,1
3950,1717381,1802722,0,23,1
3951,0,163760,0,164,0
3952,0,333561,1,170,0
3952,333561,550139,0,171,1
3952,550139,1176541,0,176,1
3952,1176541,1338414,0,164,1
3952,1338414,1717380,1,164,1
3952,1717380,1802721,0,164,1
3953,0,163760,0,51,0
3954,0,1247,1,55,0
-9999999,1247,82466,1,54,1
3954,82466,138731,0,54,1
3954,138731,927007,0,50,1
3954,927007,1305973,1,51,1
3954,1305973,1391314,0,51,1
3955,0,163760,0,12,
3956,0,907686,0,12,
3956,907686,1286652,1,12,
3956,1286652,1371993,0,12,
3957,0,163760,0,28,0
3958,0,1221706,0,31,0
3958,1221706,1600672,1,28,0
3958,1600672,1686013,0,28,1
3959,0,122094,1,20,0
3959,122094,122114,1,24,1
3959,122114,163759,0,24,1
3960,0,51852,1,27,0
3960,51852,91131,1,27,1
3960,91131,327330,1,27,1
3960,327330,328054,1,27,1
3960,328054,394994,0,27,1
3960,394994,424496,1,27,1
3960,424496,1009197,1,27,1
3960,1009197,1332182,0,20,1
3960,1332182,1377528,1,20,1
3960,1377528,1711147,1,20,1
3960,1711147,1796488,0,20,1
3961,0,163760,0,29,0
3962,0,333561,1,109,0
3962,333561,411407,1,109,1
3962,411407,412654,1,28,1
3962,412654,550138,0,25,1
3962,550138,1338414,0,29,1
3962,1338414,1378980,1,29,1
3962,1378980,1717380,1,29,1
3962,1717380,1802721,0,29,1
3963,0,163760,0,36,0
3964,0,907686,0,38,0
3964,907686,1286652,1,36,0
3964,1286652,1371993,0,36,1
3965,0,163760,0,30,0
3966,0,907686,0,35,0
3966,907686,1286652,1,30,0
3966,1286652,1371993,0,30,1
3967,0,163760,0,54,0
3968,0,291801,1,43,0
3968,291801,327330,1,43,1
3968,327330,328054,1,43,1
3968,328054,424497,1,43,1
3968,424497,543907,0,48,1
3968,543907,746432,1,53,1
3968,746432,767079,1,54,1
3968,767079,1332183,0,54,1
3968,1332183,1711149,1,54,1
3968,1711149,1796490,0,54,1
3969,0,163760,0,32,0
3970,0,613,1,32,0
-9999999,613,194116,0,32,1
3970,194116,199700,1,32,1
3970,199700,998295,0,32,1
3970,998295,1377261,1,32,1
3970,1377261,1462602,0,32,1
3971,0,163760,0,23,0
3972,0,301178,0,15,0
3973,0,47,1,22,0
-9999999,47,194116,0,22,1
3973,194116,199700,1,22,1
3973,199700,998295,0,23,1
3973,998295,1377261,1,23,1
3973,1377261,1462602,0,23,1
3974,0,757,1,-9999999,0
-9999999,757,163759,0,50,1
3975,0,1130772,0,50,0
3975,1130772,1509738,1,-9999999,0
3975,1509738,1595079,0,50,1
3976,0,163760,0,56,0
3977,0,303291,0,56,0
3977,303291,682257,1,-9999999,0
3977,682257,767598,0,56,1
3978,0,134359,1,-9999999,0
3978,134359,163759,0,179,1
3979,0,125918,1,-9999999,0
3979,125918,223086,1,-9999999,1
3979,223086,565668,1,-9999999,1
3979,565668,1130772,0,178,1
3979,1130772,1137253,1,-9999999,1
3979,1137253,1171337,1,-9999999,1
3979,1171337,1261081,1,-9999999,1
3979,1261081,1509736,1,-9999999,1
3979,1509736,1595077,0,179,1
3980,0,163760,0,68,0
3981,0,907686,0,65,0
3981,907686,1286652,1,-9999999,0
3981,1286652,1371993,0,68,1
3982,0,163760,0,39,0
3983,0,907686,0,39,0
3983,907686,1286652,1,-9999999,0
3983,1286652,1371993,0,39,1
3984,0,122094,1,-9999999,0
3984,122094,122114,1,-9999999,1
3984,122114,122203,1,-9999999,1
3984,122203,163758,0,120,1
3985,0,563845,1,-9999999,0
3985,563845,564204,1,-9999999,1
3985,564204,1332184,0,115,1
3985,1332184,1377530,1,-9999999,1
3985,1377530,1711149,1,-9999999,1
3985,1711149,1796490,0,98,1
3986,0,163760,0,98,0
3987,0,1013184,0,98,0
3987,1013184,1392150,1,-9999999,0
3987,1392150,1477491,0,98,1
3988,0,163760,0,24,0
3989,0,907686,0,24,0
3989,907686,1286652,1,-9999999,0
3989,1286652,1371993,0,24,1
3990,0,163760,0,21,0
3991,0,342582,1,-9999999,0
3991,342582,907686,0,21,1
3991,907686,1286652,1,-9999999,1
3991,1286652,1371993,0,21,1
3992,0,163760,0,15,0
3993,0,907686,0,15,0
3993,907686,1286652,1,-9999999,0
3993,1286652,1371993,0,15,1
3994,0,163760,0,28,0
3995,0,907686,0,28,0
3995,907686,1286652,1,-9999999,0
3995,1286652,1371993,0,28,1
3996,0,163760,0,14,0
3997,0,907686,0,14,0
3997,907686,1286652,1,-9999999,0
3997,1286652,1371993,0,14,1
3998,0,134359,1,-9999999,0
3998,134359,163759,0,562,1
3999,0,119410,0,580,0
3999,119410,342582,1,-9999999,0
3999,342582,907686,0,575,1
3999,907686,953032,1,-9999999,1
3999,953032,1286651,1,-9999999,1
3999,1286651,1371992,0,562,1
4000,0,134359,1,-9999999,0
4000,134359,163759,0,423,1
4001,0,51877,0,404,0
4001,51877,58849,1,-9999999,0
4001,58849,70230,1,-9999999,1
4001,70230,123717,1,-9999999,1
4001,123717,907685,0,435,1
4001,907685,908212,1,-9999999,1
4001,908212,928191,1,-9999999,1
4001,928191,1286650,1,-9999999,1
4001,1286650,1371991,0,423,1
4002,0,134359,1,-9999999,0
4002,134359,163759,0,384,1
4003,0,29629,1,-9999999,0
4003,29629,51877,0,352,1
4003,51877,58849,1,-9999999,1
4003,58849,70230,1,-9999999,1
4003,70230,80203,1,-9999999,1
4003,80203,123716,1,-9999999,1
4003,123716,265704,1,-9999999,1
4003,265704,907684,0,387,1
4003,907684,928191,1,-9999999,1
4003,928191,965649,1,-9999999,1
4003,965649,972566,1,-9999999,1
4003,972566,1286649,1,-9999999,1
4003,1286649,1371990,0,384,1
4004,0,33666,1,-9999999,0
4004,33666,114866,1,-9999999,1
4004,114866,163758,0,247,1
4005,0,907686,0,92,0
4005,907686,910539,1,-9999999,0
4005,910539,916546,1,-9999999,1
4005,916546,928191,1,-9999999,1
4005,928191,1026366,0,244,1
4005,1026366,1271296,1,-9999999,1
4005,1271296,1286649,1,-9999999,1
4005,1286649,1371990,0,245,1
4006,0,163760,0,81,0
4007,0,907686,0,76,0
4007,907686,928193,1,-9999999,0
4007,928193,1263775,1,-9999999,1
4007,1263775,1286651,1,-9999999,1
4007,1286651,1371992,0,81,1
4008,0,163760,0,18,0
4009,0,907686,0,18,0
4009,907686,1286652,1,-9999999,0
4009,1286652,1371993,0,18,1
4010,0,163760,0,19,0
4011,0,907686,0,19,0
4011,907686,1286652,1,-9999999,0
4011,1286652,1371993,0,19,1
4012,0,163760,0,53,0
4013,0,132049,0,66,0
4013,132049,333561,1,-9999999,0
4013,333561,411407,1,-9999999,1
4013,411407,430728,1,-9999999,1
4013,430728,1338414,0,53,1
4013,1338414,1378980,1,-9999999,1
4013,1378980,1717380,1,-9999999,1
4013,1717380,1802721,0,53,1
4014,0,134359,1,-9999999,0
4014,134359,163759,0,47,1
4015,0,207643,1,-9999999,0
4015,207643,333561,1,-9999999,1
4015,333561,411407,1,-9999999,1
4015,411407,1338415,0,47,1
4015,1338415,1378981,1,-9999999,1
4015,1378981,1717381,1,-9999999,1
4015,1717381,1802722,0,47,1
4016,0,163760,0,85,0
4017,0,1130772,0,84,0
4017,1130772,1509738,1,-9999999,0
4017,1509738,1595079,0,85,1
4018,0,163760,0,63,0
4019,0,1130772,0,59,0
4019,1130772,1509738,1,-9999999,0
4019,1509738,1595079,0,63,1
4020,0,163760,0,30,0
4021,0,47094,1,-9999999,0
4021,47094,333560,1,-9999999,1
4021,333560,340124,0,41,1
4022,0,566594,1,-9999999,0
4022,566594,998616,0,30,1
4022,998616,1377582,1,-9999999,1
4022,1377582,1462923,0,30,1
4023,0,163760,0,17,0
4024,0,907686,0,17,0
4024,907686,1286652,1,-9999999,0
4024,1286652,1371993,0,17,1
4025,0,163760,0,109,0
4026,0,1247,1,-9999999,0
-9999999,1247,210658,1,-9999999,1
4026,210658,266682,0,115,1
4026,266682,694575,1,-9999999,1
4026,694575,927006,0,100,1
4026,927006,967572,1,-9999999,1
4026,967572,1106569,1,-9999999,1
4026,1106569,1305972,1,-9999999,1
4026,1305972,1317842,1,-9999999,1
4026,1317842,1391312,0,109,1
4027,0,303821,1,-9999999,0
4027,303821,381575,0,14,1
4028,0,163760,0,16,0
4029,0,565131,0,16,0
4029,565131,944097,1,-9999999,0
4029,944097,1029438,0,16,1
4030,0,122094,1,-9999999,0
4030,122094,122114,1,-9999999,1
4030,122114,163759,0,65,1
4031,0,91131,1,-9999999,0
4031,91131,327330,1,-9999999,1
4031,327330,563844,1,-9999999,1
4031,563844,564203,1,-9999999,1
4031,564203,1009198,1,-9999999,1
4031,1009198,1332183,0,51,1
4031,1332183,1711149,1,-9999999,1
4031,1711149,1796490,0,51,1
4032,0,163760,0,81,0
4033,0,177903,1,-9999999,0
4033,177903,303821,1,-9999999,1
4033,303821,381667,1,-9999999,1
4033,381667,382914,1,-9999999,1
4033,382914,400987,1,-9999999,1
4033,400987,1308673,0,74,1
4033,1308673,1349239,1,-9999999,1
4033,1349239,1687639,1,-9999999,1
4033,1687639,1772980,0,81,1
4034,0,163760,0,35,0
4035,0,907686,0,26,0
4035,907686,1286652,1,-9999999,0
4035,1286652,1371993,0,35,1
4036,0,163760,0,206,0
4037,0,125066,1,-9999999,0
4037,125066,223086,1,-9999999,1
4037,223086,281935,1,-9999999,1
4037,281935,307470,1,110,1
4037,307470,342495,0,110,1
4037,342495,794302,1,-9999999,1
4037,794302,1056412,1,109,1
4037,1056412,1130769,0,109,1
4037,1130769,1485060,1,109,1
4037,1485060,1509734,1,206,1
4037,1509734,1509908,1,206,1
4037,1509908,1595074,0,206,1
4038,0,163760,0,17,0
4039,0,907686,0,17,0
4039,907686,1286652,1,17,0
4039,1286652,1371993,0,17,1
4040,0,163760,0,46,0
4041,0,333367,1,53,0
4041,333367,452777,0,45,1
4041,452777,1241053,0,46,1
4041,1241053,1620019,1,46,1
4041,1620019,1705360,0,46,1
4042,0,111923,0,10,
4043,0,857743,1,21,0
4043,857743,1338416,0,10,
4043,1338416,1717382,1,10,
4043,1717382,1802723,0,10,
4044,0,132049,0,18,0
4044,132049,333561,1,18,0
4044,333561,411315,0,18,1
4045,0,757,1,284,0
-9999999,757,134359,1,284,1
4045,134359,163759,0,284,1
4046,0,207643,1,314,0
4046,207643,298031,1,304,1
4046,298031,333560,1,306,1
4046,333560,340116,1,303,1
4046,340116,411405,1,302,1
4046,411405,1338413,0,285,1
4046,1338413,1378979,1,284,1
4046,1378979,1717379,1,284,1
4046,1717379,1802720,0,284,1
4047,0,111923,0,9,
4048,0,857743,1,18,0
4048,857743,1338416,0,9,
4048,1338416,1717382,1,9,
4048,1717382,1802723,0,9,
4049,0,757,1,120,0
-9999999,757,81598,1,120,1
4049,81598,163759,0,113,1
4050,0,565131,0,141,0
4050,565131,610477,1,138,0
4050,610477,919422,1,138,1
4050,919422,944096,1,120,1
4050,944096,1029437,0,120,1
4051,0,163760,0,67,0
4052,0,261839,1,67,0
4052,261839,565130,0,67,1
4052,565130,944096,1,67,1
4052,944096,1029437,0,67,1
4053,0,757,1,571,0
-9999999,757,81598,1,571,1
4053,81598,134358,1,541,1
4053,134358,163758,0,541,1
4054,0,565131,0,530,0
4054,565131,610477,1,527,0
4054,610477,919422,1,581,1
4054,919422,944096,1,581,1
4054,944096,973248,1,581,1
4054,973248,1021770,1,572,1
4054,1021770,1029436,0,571,1
4055,0,41704,0,67,0
4056,0,163760,0,9,
4057,0,333561,1,6,0
4057,333561,550139,0,9,
4057,550139,1338415,0,9,
4057,1338415,1717381,1,9,
4057,1717381,1802722,0,9,
4058,0,81599,1,401,0
4058,81599,122056,1,397,1
4058,122056,163760,0,435,1
4059,0,241072,1,408,0
4059,241072,565131,0,408,1
4059,565131,610477,1,408,1
4059,610477,917053,1,403,1
4059,917053,944095,1,401,1
4059,944095,1029436,0,401,1
4060,0,163760,0,132,0
4062,0,37253,1,117,0
4062,37253,156663,0,118,1
4062,156663,276140,0,124,1
4061,0,6230,1,132,0
-9999999,6230,58082,1,131,1
4061,58082,97361,1,131,1
4061,97361,298030,1,131,1
4061,298030,333559,1,131,1
4061,333559,393402,0,131,1
4063,0,111923,0,9,
4064,0,857743,1,18,0
4064,857743,1338416,0,9,
4064,1338416,1717382,1,9,
4064,1717382,1802723,0,9,
4065,0,163760,0,636,0
4066,0,181321,1,650,0
4066,181321,216850,1,650,1
4066,216850,314018,1,653,1
4066,314018,656600,1,645,1
4066,656600,1221704,0,637,1
4066,1221704,1267050,1,637,1
4066,1267050,1318193,1,638,1
4066,1318193,1600669,1,636,1
4066,1600669,1686010,0,636,1
4067,0,111973,1,36,0
4067,111973,163759,0,31,1
4069,0,907686,0,44,0
4069,907686,1286652,1,35,0
4069,1286652,1371993,0,35,1
4068,0,125918,1,1441,0
4068,125918,132474,1,1430,1
4068,132474,205011,1,1373,1
4068,205011,223057,0,1350,1
810,0,442713,0,51,0
812,0,155260,0,61,0
812,155260,179587,1,62,0
812,179587,277552,1,62,1
812,277552,328196,1,62,1
812,328196,427930,0,62,1
811,0,11922,1,343,0
-9999999,11922,12755,1,349,1
-9999999,12755,876002,1,349,1
811,876002,1434789,0,322,1
820,0,122056,1,35,0
820,122056,163760,0,28,1
821,0,6230,1,31,0
-9999999,6230,570075,1,30,1
821,570075,570142,1,28,1
821,570142,696434,1,29,1
821,696434,1338414,0,27,1
821,1338414,1717380,1,20,1
821,1717380,1802721,0,20,1
822,0,122056,1,66,0
822,122056,163760,0,70,1
823,0,6230,1,81,0
-9999999,6230,570075,1,54,1
823,570075,570142,1,56,1
823,570142,696434,1,57,1
823,696434,1338414,0,60,1
823,1338414,1717380,1,56,1
823,1717380,1802721,0,56,1
824,0,163760,0,6,0
825,0,6230,1,6,0
-9999999,6230,97361,1,6,1
825,97361,1338415,0,6,1
825,1338415,1717381,1,6,1
825,1717381,1802722,0,6,1
813,0,600,1,118,0
-9999999,600,90668,1,55,1
813,90668,100223,1,49,1
813,100223,133250,1,64,1
813,133250,163758,0,60,1
814,0,28987,1,7,0
814,28987,31780,1,68,1
814,31780,295229,1,68,1
814,295229,300999,0,69,1
814,300999,444273,0,68,1
814,444273,523200,1,82,1
814,523200,1300082,0,115,1
814,1300082,1679048,1,127,1
814,1679048,1708200,1,127,1
814,1708200,1764388,0,118,1
815,0,38331,0,41,0
816,0,10893,0,22,0
-9999999,10893,283892,0,22,0
826,0,60835,0,157,0
827,0,1344614,0,65,0
817,0,15806,1,103,0
817,15806,160142,0,103,1
818,0,160142,0,161,0
819,0,1451668,0,11,
830,0,107457,0,66,0
831,0,122056,1,43,0
831,122056,163760,0,34,1
832,0,6230,1,42,0
-9999999,6230,333560,1,70,1
832,333560,334284,1,47,1
832,334284,337694,1,47,1
832,337694,570073,1,43,1
832,570073,570140,1,39,1
832,570140,696432,1,40,1
832,696432,1338412,0,43,1
832,1338412,1717378,1,30,1
832,1717378,1802719,0,30,1
828,0,537366,0,475,0
833,0,46986,1,45,0
833,46986,47245,1,495,1
833,47245,409005,1,493,1
833,409005,426442,1,473,1
833,426442,509351,0,473,1
833,509351,509437,1,456,1
833,509437,596342,1,443,1
833,596342,599268,0,439,1
833,599268,805260,1,437,1
833,805260,889945,1,437,1
833,889945,956389,1,437,1
833,956389,1024889,1,429,1
833,1024889,1077188,1,232,1
833,1077188,1275578,1,218,1
833,1275578,1400001,1,218,1
833,1400001,1585598,1,216,1
833,1585598,1601036,1,221,1
833,1601036,1601102,1,223,1
833,1601102,1627197,0,223,1
834,0,46986,1,497,0
834,46986,47245,1,45,1
834,47245,409005,1,43,1
834,409005,426442,1,43,1
834,426442,509351,0,43,1
834,509351,509437,1,40,1
834,509437,599269,0,39,1
834,599269,805261,1,39,1
834,805261,889946,1,39,1
834,889946,990412,0,39,1
835,0,42211,1,166,0
835,42211,63431,1,162,1
835,63431,118573,1,162,1
835,118573,297139,0,186,1
835,297139,297223,1,186,1
835,297223,297905,1,186,1
835,297905,821280,0,186,1
836,0,41390,1,120,0
836,41390,43128,1,120,1
836,43128,68046,0,120,1
829,0,339096,1,20,0
829,339096,724730,1,20,1
829,724730,1076351,0,20,1
859,0,1338416,0,48,0
859,1338416,1717382,1,29,0
859,1717382,1965726,0,29,1
860,0,315140,0,74,0
861,0,1338416,0,45,0
861,1338416,1717382,1,44,0
861,1717382,1965726,0,44,1
862,0,122273,0,45,0
862,122273,137242,0,21,0
862,137242,168263,0,22,0
863,0,231688,0,38,0
864,0,122273,0,19,0
864,122273,151094,0,7,0
864,151094,168263,0,6,0
865,0,231688,0,18,0
866,0,31027,0,9,
866,31027,54389,0,10,
867,0,106079,0,44,0
867,106079,984885,0,41,0
4070,0,116734,0,15,0
4070,116734,1929553,0,236,0
4071,0,135688,0,15,0
4071,135688,315737,0,16,0
4071,315737,466995,1,16,0
4071,466995,753625,1,16,1
4071,753625,1248581,1,14,1
4071,1248581,1948505,0,14,1
868,0,308991,1,30,0
